topic,rank,term
1,1,milk
1,2,whole
1,3,nbsp
1,4,font
1,5,school
1,6,schools
1,7,target
1,8,color
1,9,href
1,10,6f6f6f
2,1,children
2,2,program
2,3,family
2,4,health
2,5,education
2,6,update
2,7,city
2,8,committee
2,9,state
2,10,new
3,1,amp
3,2,post
3,3,x200b
3,4,baby
3,5,original
3,6,oop
3,7,week
3,8,gt
3,9,lt
3,10,months
4,1,milk
4,2,whole
4,3,kids
4,4,school
4,5,drink
4,6,water
4,7,lunch
4,8,children
4,9,get
4,10,one
5,1,like
5,2,one
5,3,get
5,4,time
5,5,would
5,6,even
5,7,know
5,8,got
5,9,day
5,10,school
6,1,school
6,2,milk
6,3,lunch
6,4,gt
6,5,food
6,6,chocolate
6,7,cafeteria
6,8,like
6,9,protein
6,10,one
7,1,eat
7,2,weight
7,3,baby
7,4,eating
7,5,food
7,6,time
7,7,body
7,8,diet
7,9,year
7,10,started
8,1,food
8,2,people
8,3,said
8,4,health
8,5,dairy
8,6,foods
8,7,flu
8,8,many
8,9,diet
8,10,fat
